Price,Adj Close,Close,High,Low,Open,Volume
2022-02-03,23.90169906616211,23.947999954223633,25.07699966430664,23.780000686645508,24.45800018310547,410178000
2022-02-04,24.27198028564453,24.319000244140625,24.635000228881836,23.631999969482422,23.972000122070312,354829000
2022-02-07,24.680192947387695,24.72800064086914,25.18199920654297,24.20199966430664,24.371999740600586,376868000
2022-02-08,25.05945587158203,25.107999801635742,25.229999542236328,23.979999542236328,24.358999252319336,410359000
2022-02-09,26.65336799621582,26.704999923706055,26.725000381469727,25.35300064086914,25.621999740600586,524282000
2022-02-10,25.774070739746094,25.823999404907227,26.924999237060547,25.600000381469727,25.9950008392334,513200000
2022-02-11,23.902698516845703,23.948999404907227,26.152000427246094,23.773000717163086,25.916000366210938,605472000
2022-02-14,24.220081329345703,24.267000198364258,24.875,23.7549991607666,23.93400001525879,440424000
2022-02-15,26.443777084350586,26.4950008392334,26.545000076293945,24.784000396728516,24.948999404907227,699869000
2022-02-16,26.45974349975586,26.51099967956543,26.582000732421875,25.552000045776367,26.259000778198242,732676000
2022-02-17,24.459619522094727,24.506999969482422,25.78499984741211,24.165000915527344,25.6299991607666,810595000
2022-02-18,23.596290588378906,23.642000198364258,24.986000061035156,23.100000381469727,24.667999267578125,761255000
2022-02-22,23.34477996826172,23.389999389648438,24.06399917602539,23.0,23.03499984741211,633422000
2022-02-23,22.343717575073242,22.386999130249023,24.155000686645508,22.301000595092773,23.802000045776367,566511000
2022-02-24,23.702085494995117,23.74799919128418,23.799999237060547,20.889999389648438,21.014999389648438,735801000
2022-02-25,24.11029624938965,24.156999588012695,24.216999053955078,23.381000518798828,23.72100067138672,528866000
2022-02-28,24.33785057067871,24.385000228881836,24.665000915527344,23.707000732421875,23.992000579833984,477319000
2022-03-01,23.431608200073242,23.476999282836914,24.37700080871582,23.131999969482422,24.291000366210938,412056000
2022-03-02,24.177291870117188,24.219999313354492,24.409000396728516,23.415000915527344,23.756000518798828,389642000
2022-03-03,23.67218589782715,23.714000701904297,24.326000213623047,23.4689998626709,24.261999130249023,365095000
2022-03-04,22.895559310913086,22.93600082397461,23.68000030517578,22.48200035095215,23.384000778198242,431415000
2022-03-07,21.31435203552246,21.351999282836914,23.033000946044922,21.329999923706055,22.816999435424805,450821000
2022-03-08,21.47606658935547,21.513999938964844,22.37299919128418,20.649999618530273,21.30900001525879,557467000
2022-03-09,22.973421096801758,23.013999938964844,23.219999313354492,22.246999740600586,22.386999130249023,492742000
2022-03-10,22.618045806884766,22.658000946044922,22.788000106811523,21.881999969482422,22.5310001373291,428066000
2022-03-11,22.061033248901367,22.100000381469727,23.145000457763672,22.04599952697754,23.02199935913086,367209000
2022-03-14,21.292387008666992,21.329999923706055,22.261999130249023,21.159000396728516,21.868999481201172,385354000
2022-03-15,22.932491302490234,22.972999572753906,23.038000106811523,21.32200050354004,21.51799964904785,491996000
2022-03-16,24.45280647277832,24.496000289916992,24.597000122070312,23.172000885009766,23.5,671422000
2022-03-17,24.722333908081055,24.766000747680664,24.841999053955078,23.9060001373291,24.1200008392334,471941000
2022-03-18,26.40635108947754,26.452999114990234,26.569000244140625,24.624000549316406,24.798999786376953,730719000
2022-03-21,26.686859130859375,26.733999252319336,27.152000427246094,25.966999053955078,26.506999969482422,591727000
2022-03-22,26.477230072021484,26.52400016784668,27.238000869750977,26.07200050354004,26.726999282836914,547007000
2022-03-23,25.58879852294922,25.634000778198242,26.61199951171875,25.575000762939453,26.125999450683594,502120000
2022-03-24,28.10036277770996,28.149999618530273,28.31999969482422,25.906999588012695,26.166000366210938,877379000
2022-03-25,27.643171310424805,27.691999435424805,28.357999801635742,27.270999908447266,27.88599967956543,579016000
2022-03-28,28.169239044189453,28.2189998626709,28.25,27.20599937438965,27.756000518798828,425494000
2022-03-29,28.605470657348633,28.6560001373291,28.945999145507812,27.979999542236328,28.69499969482422,488984000
2022-03-30,27.641178131103516,27.690000534057617,28.496000289916992,27.503000259399414,28.304000854492188,463487000
2022-03-31,27.237884521484375,27.285999298095703,28.24799919128418,27.270000457763672,27.781999588012695,523440000
2022-04-01,26.664899826049805,26.711999893188477,27.496000289916992,26.267000198364258,27.375,517235000
2022-04-04,27.311758041381836,27.360000610351562,27.558000564575195,26.613000869750977,26.72800064086914,397120000
2022-04-05,25.885272979736328,25.930999755859375,27.319000244140625,25.81999969482422,27.253999710083008,436615000
2022-04-06,24.363962173461914,24.406999588012695,25.299999237060547,24.003000259399414,24.93400001525879,703833000
2022-04-07,24.165313720703125,24.20800018310547,24.722000122070312,23.47800064086914,24.44099998474121,557992000
2022-04-08,23.07823371887207,23.118999481201172,23.92300033569336,23.062000274658203,23.91699981689453,524781000
2022-04-11,21.878353118896484,21.91699981689453,22.31999969482422,21.65999984741211,22.214000701904297,575207000
2022-04-12,21.466079711914062,21.503999710083008,22.725000381469727,21.281999588012695,22.53700065612793,662258000
2022-04-13,22.163848876953125,22.202999114990234,22.5,21.454999923706055,21.72800064086914,516943000
2022-04-14,21.22052001953125,21.257999420166016,22.777000427246094,21.163000106811523,22.5049991607666,569097000
2022-04-18,21.744590759277344,21.783000946044922,22.08799934387207,21.07900047302246,21.200000762939453,525701000
2022-04-19,22.158855438232422,22.197999954223633,22.37299919128418,21.31399917602539,21.719999313354492,512781000
2022-04-20,21.44411849975586,21.48200035095215,22.670000076293945,21.200000762939453,22.517000198364258,468974000
2022-04-21,20.147409439086914,20.183000564575195,22.392000198364258,20.0,21.708999633789062,656209000
2022-04-22,19.480587005615234,19.514999389648438,20.486000061035156,19.5,20.30299949645996,624713000
2022-04-25,19.866905212402344,19.902000427246094,19.94499969482422,19.09600067138672,19.20199966430664,641566000
2022-04-26,18.754873275756836,18.788000106811523,19.788000106811523,18.670000076293945,19.718000411987305,653143000
2022-04-27,18.382532119750977,18.415000915527344,19.16699981689453,18.290000915527344,18.597999572753906,499460000
2022-04-28,19.74711799621582,19.781999588012695,20.03700065612793,18.489999771118164,18.966999053955078,570327000
2022-04-29,18.51429557800293,18.547000885009766,20.128000259399414,18.517000198364258,19.402000427246094,500435000
2022-05-02,19.498558044433594,19.533000946044922,19.573999404907227,18.391000747680664,18.541000366210938,572049000
2022-05-03,19.56743621826172,19.601999282836914,19.825000762939453,19.132999420166016,19.399999618530273,475751000
2022-05-04,20.29814338684082,20.333999633789062,20.399999618530273,18.750999450683594,19.92300033569336,648855000
2022-05-05,18.810771942138672,18.8439998626709,19.924999237060547,18.5,19.867000579833984,626331000
2022-05-06,18.642072677612305,18.674999237060547,19.511999130249023,17.989999771118164,18.736000061035156,633297000
2022-05-09,16.92011070251465,16.950000762939453,18.2549991607666,16.82699966430664,18.034000396728516,644455000
2022-05-10,17.563974380493164,17.594999313354492,18.197999954223633,17.024999618530273,17.68899917602539,761474000
2022-05-11,16.600675582885742,16.6299991607666,17.753000259399414,16.56800079345703,17.347000122070312,670167000
2022-05-12,16.14647674560547,16.174999237060547,16.788000106811523,15.567000389099121,16.2189998626709,708728000
2022-05-13,17.67477798461914,17.70599937438965,17.92799949645996,16.593000411987305,16.788000106811523,670437000
2022-05-16,17.23356056213379,17.263999938964844,17.788000106811523,17.106000900268555,17.509000778198242,521446000
2022-05-17,18.144948959350586,18.177000045776367,18.371000289916992,17.634000778198242,18.073999404907227,585830000
2022-05-18,16.90813636779785,16.937999725341797,18.118000030517578,16.86400032043457,17.704999923706055,545161000
2022-05-19,17.093807220458984,17.124000549316406,17.687000274658203,16.733999252319336,16.937000274658203,621310000
2022-05-20,16.664566040039062,16.694000244140625,17.40999984741211,15.755000114440918,17.332000732421875,739105000
2022-05-23,16.868202209472656,16.898000717163086,16.915000915527344,16.179000854492188,16.27400016784668,639889000
2022-05-24,16.125513076782227,16.15399932861328,16.597000122070312,15.779999732971191,16.510000228881836,588550000
2022-05-25,16.945068359375,16.975000381469727,17.111000061035156,16.0,16.020000457763672,781132000
2022-05-26,17.81952667236328,17.85099983215332,18.091999053955078,16.02199935913086,16.035999298095703,996575000
2022-05-27,18.77783203125,18.81100082397461,18.881000518798828,18.100000381469727,18.18600082397461,738379000
2022-05-31,18.63907814025879,18.672000885009766,19.200000762939453,18.350000381469727,18.979999542236328,664100000
2022-06-01,18.28769874572754,18.31999969482422,19.05299949645996,18.121999740600586,18.724000930786133,544514000
2022-06-02,19.55745506286621,19.591999053955078,19.618999481201172,18.197999954223633,18.29199981689453,648656000
2022-06-03,18.68699073791504,18.719999313354492,19.332000732421875,18.52199935913086,19.082000732421875,598779000
2022-06-06,18.75287628173828,18.785999298095703,19.336999893188477,18.56399917602539,19.138999938964844,422406000
2022-06-07,18.89262580871582,18.926000595092773,19.0,18.187999725341797,18.472000122070312,388914000
2022-06-08,18.619054794311523,18.648000717163086,19.18000030517578,18.53499984741211,18.798999786376953,363252000
2022-06-09,18.01998519897461,18.04800033569336,18.933000564575195,18.041000366210938,18.481000900268555,395574000
2022-06-10,16.947650909423828,16.974000930786133,17.69700050354004,16.868999481201172,17.600000381469727,465248000
2022-06-13,15.622711181640625,15.647000312805176,16.312000274658203,15.605999946594238,16.0,604153000
2022-06-14,15.811418533325195,15.836000442504883,16.06599998474121,15.411999702453613,15.730999946594238,469680000
2022-06-15,16.501344680786133,16.527000427246094,16.868000030517578,15.925999641418457,16.094999313354492,563936000
2022-06-16,15.576781272888184,15.60099983215332,15.942000389099121,15.401000022888184,15.859999656677246,545749000
2022-06-17,15.855350494384766,15.880000114440918,15.994999885559082,15.32800006866455,15.64799976348877,630334000
2022-06-21,16.540285110473633,16.56599998474121,17.007999420166016,16.406999588012695,16.475000381469727,483089000
2022-06-22,16.334604263305664,16.360000610351562,16.66200065612793,16.18000030517578,16.22599983215332,437135000
2022-06-23,16.199813842773438,16.225000381469727,16.584999084472656,15.852999687194824,16.518999099731445,463680000
2022-06-24,17.099414825439453,17.125999450683594,17.139999389648438,16.309999465942383,16.5,472153000
2022-06-27,16.842815399169922,16.868999481201172,17.329999923706055,16.625999450683594,17.312000274658203,427968000
2022-06-28,15.95719051361084,15.982000350952148,17.20199966430664,15.944999694824219,16.899999618530273,461149000
2022-06-29,15.517873764038086,15.541999816894531,15.819999694824219,15.170000076293945,15.814000129699707,482352000
2022-06-30,15.135470390319824,15.159000396728516,15.567000389099121,14.862000465393066,15.361000061035156,686070000
2022-07-01,14.500455856323242,14.52299976348877,15.062999725341797,14.392000198364258,14.89900016784668,577610000
2022-07-05,14.940771102905273,14.96399974822998,14.970999717712402,14.055000305175781,14.175000190734863,651397000
2022-07-06,15.106515884399414,15.130000114440918,15.319000244140625,14.788999557495117,15.010000228881836,529066000
2022-07-07,15.833383560180664,15.857999801635742,15.944999694824219,15.388999938964844,15.456000328063965,492903000
2022-07-08,15.81341552734375,15.838000297546387,16.03700065612793,15.388999938964844,15.430000305175781,467972000
2022-07-11,15.12847900390625,15.152000427246094,15.527000427246094,15.038000106811523,15.526000022888184,437321000
2022-07-12,15.058588981628418,15.081999778747559,15.430999755859375,14.876999855041504,15.267999649047852,458483000
2022-07-13,15.140460968017578,15.163999557495117,15.375,14.46500015258789,14.59000015258789,521918000
2022-07-14,15.348136901855469,15.371999740600586,15.472999572753906,14.727999687194824,15.107999801635742,456235000
2022-07-15,15.737533569335938,15.76200008392334,15.781999588012695,15.444999694824219,15.659000396728516,385935000
2022-07-18,16.076007843017578,16.10099983215332,16.89699935913086,16.00200080871582,16.302000045776367,670517000
2022-07-19,16.965625762939453,16.992000579833984,17.110000610351562,16.172000885009766,16.486000061035156,702366000
2022-07-20,17.779356002807617,17.80699920654297,17.933000564575195,16.801000595092773,16.94700050354004,760538000
2022-07-21,18.021982192993164,18.049999237060547,18.143999099731445,17.545000076293945,17.885000228881836,557049000
2022-07-22,17.292118072509766,17.319000244140625,17.966999053955078,17.136999130249023,17.89299964904785,536671000
2022-07-25,16.997575759887695,17.02400016784668,17.124000549316406,16.64900016784668,17.018999099731445,480748000
2022-07-26,16.507335662841797,16.533000946044922,16.91900062561035,16.47800064086914,16.888999938964844,397865000
2022-07-27,17.76238441467285,17.790000915527344,17.93600082397461,16.913000106811523,17.031999588012695,569776000
2022-07-28,17.956087112426758,17.983999252319336,18.139999389648438,17.440000534057617,17.975000381469727,474646000
2022-07-29,18.13480567932129,18.163000106811523,18.243999481201172,17.691999435424805,17.812999725341797,435460000
2022-08-01,18.412370681762695,18.44099998474121,18.84600067138672,17.989999771118164,18.18199920654297,476469000
2022-08-02,18.49724006652832,18.525999069213867,18.937999725341797,18.091999053955078,18.121999740600586,489527000
2022-08-03,18.863672256469727,18.89299964904785,18.968000411987305,18.136999130249023,18.18400001525879,418146000
2022-08-04,19.185176849365234,19.21500015258789,19.27400016784668,18.760000228881836,18.849000930786133,409652000
2022-08-05,18.959522247314453,18.98900032043457,19.229000091552734,18.666000366210938,18.809999465942383,386068000
2022-08-08,17.765378952026367,17.792999267578125,18.23900032043457,17.242000579833984,17.50200080871582,981859000
2022-08-09,17.059476852416992,17.086000442504883,17.44700050354004,16.724000930786133,17.25200080871582,668263000
2022-08-10,18.068910598754883,18.097000122070312,18.118000030517578,17.316999435424805,17.697999954223633,597422000
2022-08-11,17.91414451599121,17.941999435424805,18.707000732421875,17.875999450683594,18.131000518798828,509327000
2022-08-12,18.679956436157227,18.708999633789062,18.718000411987305,17.952999114990234,18.15999984741211,478094000
2022-08-15,19.002450942993164,19.031999588012695,19.163999557495117,18.613000869750977,18.701000213623047,457666000
2022-08-16,18.849695205688477,18.878999710083008,19.142000198364258,18.500999450683594,18.920000076293945,451240000
2022-08-17,18.306537628173828,18.334999084472656,18.687999725341797,18.145000457763672,18.523000717163086,446799000
2022-08-18,18.74386215209961,18.773000717163086,18.864999771118164,18.183000564575195,18.301000595092773,415447000
2022-08-19,17.82129669189453,17.849000930786133,18.520000457763672,17.770000457763672,18.4060001373291,441588000
2022-08-22,17.00755500793457,17.034000396728516,17.558000564575195,16.965999603271484,17.489999771118164,409593000
2022-08-23,17.15433120727539,17.180999755859375,17.46500015258789,16.969999313354492,16.98900032043457,369986000
2022-08-24,17.195266723632812,17.222000122070312,17.4060001373291,16.895000457763672,17.011999130249023,522661000
2022-08-25,17.885194778442383,17.913000106811523,17.94700050354004,16.83300018310547,16.8439998626709,770691000
2022-08-26,16.234760284423828,16.260000228881836,17.923999786376953,16.23699951171875,17.85700035095215,769127000
2022-08-29,15.776472091674805,15.800999641418457,16.33799934387207,15.767000198364258,16.020000457763672,496132000
2022-08-30,15.443989753723145,15.468000411987305,16.038999557495117,15.182000160217285,15.960000038146973,530181000
2022-08-31,15.070569038391113,15.093999862670898,15.539999961853027,14.958999633789062,15.383999824523926,573710000
2022-09-01,13.915366172790527,13.937000274658203,14.380000114440918,13.270000457763672,14.208999633789062,1178865000
2022-09-02,13.625814437866211,13.647000312805176,14.170999526977539,13.590999603271484,14.100000381469727,743157000
2022-09-06,13.444097518920898,13.46500015258789,13.779000282287598,13.35099983215332,13.730999946594238,535751000
2022-09-07,13.69678020477295,13.71399974822998,13.838000297546387,13.345999717712402,13.562999725341797,512657000
2022-09-08,13.972434043884277,13.989999771118164,14.008000373840332,13.369000434875488,13.458999633789062,624873000
2022-09-09,14.368935585021973,14.38700008392334,14.473999977111816,14.12600040435791,14.156999588012695,486612000
2022-09-12,14.486787796020508,14.505000114440918,14.54699993133545,14.197999954223633,14.369000434875488,484159000
2022-09-13,13.114514350891113,13.130999565124512,13.92199993133545,13.098999977111816,13.802000045776367,714956000
2022-09-14,13.111516952514648,13.128000259399414,13.289999961853027,12.913000106811523,13.253999710083008,588507000
2022-09-15,12.912766456604004,12.928999900817871,13.232999801635742,12.789999961853027,13.015000343322754,523625000
2022-09-16,13.181429862976074,13.197999954223633,13.211999893188477,12.616999626159668,12.741999626159668,670751000
2022-09-19,13.36519718170166,13.381999969482422,13.463000297546387,13.010000228881836,13.01200008392334,569685000
2022-09-20,13.159457206726074,13.175999641418457,13.482999801635742,13.057000160217285,13.21500015258789,524818000
2022-09-21,13.244348526000977,13.26099967956543,14.031000137329102,13.109999656677246,13.213000297546387,807679000
2022-09-22,12.5452299118042,12.560999870300293,13.14900016784668,12.428000450134277,13.069999694824219,759162000
2022-09-23,12.500286102294922,12.515999794006348,12.611000061035156,12.256999969482422,12.420000076293945,663309000
2022-09-26,12.212646484375,12.227999687194824,12.659000396728516,12.21399974822998,12.491000175476074,547343000
2022-09-27,12.397416114807129,12.413000106811523,12.736000061035156,12.258000373840332,12.506999969482422,553854000
2022-09-28,12.720008850097656,12.736000061035156,12.822999954223633,12.354000091552734,12.40999984741211,542414000
2022-09-29,12.204657554626465,12.220000267028809,12.5,11.946000099182129,12.447999954223633,532763000
2022-09-30,12.123758316040039,12.138999938964844,12.633000373840332,12.074999809265137,12.086999893188477,565638000
2022-10-03,12.49629020690918,12.51200008392334,12.678000450134277,12.104999542236328,12.347000122070312,547478000
2022-10-04,13.150465965270996,13.166999816894531,13.220000267028809,12.878999710083008,12.878999710083008,584182000
2022-10-05,13.192415237426758,13.208999633789062,13.321000099182129,12.621000289916992,12.91100025177002,507131000
2022-10-06,13.11351490020752,13.130000114440918,13.656000137329102,13.102999687194824,13.220000267028809,644157000
2022-10-07,12.06083869934082,12.076000213623047,12.670000076293945,12.022000312805176,12.505000114440918,672478000
2022-10-10,11.655348777770996,11.670000076293945,12.12399959564209,11.407999992370605,12.036999702453613,698699000
2022-10-11,11.571453094482422,11.586000442504883,11.845999717712402,11.282999992370605,11.560999870300293,667482000
2022-10-12,11.48556137084961,11.5,11.734999656677246,11.345000267028809,11.579000473022461,492590000
2022-10-13,11.944984436035156,11.960000038146973,12.07800006866455,10.812999725341797,10.970999717712402,850103000
2022-10-14,11.212902069091797,11.22700023651123,12.111000061035156,11.204000473022461,12.057000160217285,713432000
2022-10-17,11.873075485229492,11.887999534606934,11.947999954223633,11.517000198364258,11.517999649047852,580774000
2022-10-18,11.951973915100098,11.967000007629395,12.491999626159668,11.618000030517578,12.343999862670898,659362000
2022-10-19,12.035869598388672,12.050999641418457,12.350000381469727,11.833999633789062,11.878999710083008,523131000
2022-10-20,12.178689956665039,12.194000244140625,12.769000053405762,12.104999542236328,12.11299991607666,652398000
2022-10-21,12.450346946716309,12.465999603271484,12.498000144958496,11.88700008392334,12.097999572753906,609494000
2022-10-24,12.583179473876953,12.598999977111816,12.710000038146973,12.064000129699707,12.508000373840332,517457000
2022-10-25,13.244348526000977,13.26099967956543,13.300000190734863,12.663999557495117,12.694000244140625,505482000
2022-10-26,12.87980842590332,12.895999908447266,13.387999534606934,12.708000183105469,12.869000434875488,532953000
2022-10-27,13.159457206726074,13.175999641418457,13.838000297546387,13.121999740600586,13.630000114440918,583113000
2022-10-28,13.816630363464355,13.833999633789062,13.850000381469727,13.060999870300293,13.104000091552734,521040000
2022-10-31,13.48005485534668,13.496999740600586,13.838000297546387,13.29699993133545,13.777999877929688,486341000
2022-11-01,13.525995254516602,13.543000221252441,13.925000190734863,13.519000053405762,13.810999870300293,432817000
2022-11-02,13.202401161193848,13.218999862670898,14.210000038146973,13.211000442504883,13.850000381469727,672628000
2022-11-03,13.404147148132324,13.420999526977539,13.781000137329102,12.956000328063965,13.043000221252441,500065000
2022-11-04,14.138226509094238,14.156000137329102,14.229000091552734,13.696999549865723,13.986000061035156,612576000
2022-11-07,14.283042907714844,14.300999641418457,14.411999702453613,13.954000473022461,14.227999687194824,410061000
2022-11-08,14.583664894104004,14.60200023651123,14.890999794006348,14.215999603271484,14.800999641418457,595292000
2022-11-09,13.758703231811523,13.776000022888184,14.211000442504883,13.758999824523926,14.161999702453613,454414000
2022-11-10,15.730225563049316,15.75,15.77299976348877,14.54699993133545,14.800000190734863,700819000
2022-11-11,16.306503295898438,16.32699966430664,16.388999938964844,15.482000350952148,15.807000160217285,655487000
2022-11-14,16.2745418548584,16.295000076293945,16.540000915527344,15.92199993133545,16.218000411987305,527852000
2022-11-15,16.64507293701172,16.666000366210938,16.99799919128418,16.381999969482422,16.722000122070312,545876000
2022-11-16,15.890023231506348,15.90999984741211,16.36199951171875,15.873000144958496,16.16200065612793,649547000
2022-11-17,15.657316207885742,15.677000045776367,16.266000747680664,15.53499984741211,15.71500015258789,710894000
2022-11-18,15.389653205871582,15.409000396728516,16.00200080871582,15.119999885559082,15.965999603271484,492072000
2022-11-21,15.297769546508789,15.317000389099121,15.47700023651123,15.079999923706055,15.147000312805176,404739000
2022-11-22,16.017860412597656,16.038000106811523,16.058000564575195,15.121999740600586,15.32800006866455,472866000
2022-11-23,16.498258590698242,16.518999099731445,16.527000427246094,16.04800033569336,16.097999572753906,427241000
2022-11-25,16.249570846557617,16.270000457763672,16.48699951171875,16.172000885009766,16.31800079345703,167934000
2022-11-28,15.807127952575684,15.82699966430664,16.35700035095215,15.725000381469727,16.025999069213867,303741000
2022-11-29,15.619363784790039,15.638999938964844,15.932000160217285,15.520000457763672,15.82699966430664,298384000
2022-11-30,16.90607452392578,16.92300033569336,16.93000030517578,15.597000122070312,15.696999549865723,565298000
2022-12-01,17.117860794067383,17.135000228881836,17.264999389648438,16.635000228881836,16.999000549316406,470977000
2022-12-02,16.859121322631836,16.875999450683594,16.933000564575195,16.44499969482422,16.659000396728516,371389000
2022-12-05,16.5933895111084,16.610000610351562,16.9950008392334,16.472000122070312,16.679000854492188,352255000
2022-12-06,15.9710111618042,15.987000465393066,16.572999954223633,15.819000244140625,16.530000686645508,352694000
2022-12-07,16.103879928588867,16.1200008392334,16.18600082397461,15.666999816894531,15.772000312805176,372388000
2022-12-08,17.151830673217773,17.16900062561035,17.179000854492188,15.958999633789062,16.273000717163086,515456000
2022-12-09,16.98399543762207,17.000999450683594,17.58300018310547,16.975000381469727,17.15999984741211,465338000
2022-12-12,17.517465591430664,17.53499984741211,17.538000106811523,16.797000885009766,17.03700065612793,457328000
2022-12-13,18.053926467895508,18.07200050354004,18.790000915527344,17.711000442504883,18.5310001373291,656589000
2022-12-14,17.656322479248047,17.673999786376953,18.25200080871582,17.420000076293945,17.98699951171875,496888000
2022-12-15,16.93504524230957,16.95199966430664,17.31999969482422,16.700000762939453,17.145999908447266,478542000
2022-12-16,16.554431915283203,16.570999145507812,17.041000366210938,16.40999984741211,16.86400032043457,478232000
2022-12-19,16.237743377685547,16.253999710083008,16.608999252319336,16.145000457763672,16.57200050354004,354039000
2022-12-20,16.06891632080078,16.084999084472656,16.309999465942383,15.85200023651123,16.06399917602539,403260000
2022-12-21,16.484498977661133,16.500999450683594,16.62700080871582,16.101999282836914,16.11400032043457,325025000
2022-12-22,15.32365894317627,15.33899974822998,16.13800048828125,14.881999969482422,16.0939998626709,565045000
2022-12-23,15.19079303741455,15.206000328063965,15.33899974822998,14.883000373840332,15.196000099182129,349326000
2022-12-27,14.106878280639648,14.121000289916992,15.100000381469727,14.055999755859375,15.074000358581543,464902000
2022-12-28,14.021961212158203,14.03600025177002,14.26200008392334,13.883999824523926,13.927000045776367,351066000
2022-12-29,14.588394165039062,14.602999687194824,14.682999610900879,14.22700023651123,14.402000427246094,354923000
2022-12-30,14.599384307861328,14.61400032043457,14.628999710083008,14.232999801635742,14.333999633789062,310490000
2023-01-03,14.300683975219727,14.3149995803833,14.996000289916992,14.095999717712402,14.85099983215332,401277000
2023-01-04,14.73425006866455,14.74899959564209,14.852999687194824,14.241000175476074,14.567000389099121,431324000
2023-01-05,14.250734329223633,14.265000343322754,14.564000129699707,14.14799976348877,14.491000175476074,389168000
2023-01-06,14.844138145446777,14.859000205993652,15.010000228881836,14.034000396728516,14.473999977111816,405044000
2023-01-09,15.612371444702148,15.628000259399414,16.055999755859375,15.140999794006348,15.284000396728516,504231000
2023-01-10,15.89309024810791,15.909000396728516,15.961999893188477,15.472000122070312,15.506999969482422,384101000
2023-01-11,15.984994888305664,16.000999450683594,16.027999877929688,15.562999725341797,15.84000015258789,353285000
2023-01-12,16.49448585510254,16.51099967956543,16.636999130249023,15.491999626159668,16.100000381469727,551409000
2023-01-13,16.882099151611328,16.89900016784668,16.922000885009766,16.165000915527344,16.277999877929688,447287000
2023-01-17,17.684297561645508,17.70199966430664,17.72800064086914,16.89900016784668,16.89900016784668,511102000
2023-01-18,17.3596248626709,17.37700080871582,17.87299919128418,17.281999588012695,17.66699981689453,439624000
2023-01-19,16.748231887817383,16.764999389648438,17.19700050354004,16.731000900268555,17.035999298095703,452932000
2023-01-20,17.8211612701416,17.839000701904297,17.856000900268555,16.825000762939453,17.01099967956543,564967000
2023-01-23,19.173803329467773,19.19300079345703,19.2450008392334,17.81800079345703,18.06399917602539,655163000
2023-01-24,19.245731353759766,19.264999389648438,19.4950008392334,18.81999969482422,18.82699966430664,496204000
2023-01-25,19.30367660522461,19.322999954223633,19.3700008392334,18.579999923706055,18.913000106811523,449537000
2023-01-26,19.782194137573242,19.802000045776367,20.166000366210938,19.277999877929688,19.701000213623047,489535000
2023-01-27,20.344635009765625,20.364999771118164,20.628000259399414,19.405000686645508,19.461999893188477,542142000
2023-01-30,19.142839431762695,19.16200065612793,20.139999389648438,19.149999618530273,19.950000762939453,488611000
2023-01-31,19.517465591430664,19.53700065612793,19.687000274658203,18.950000762939453,19.170000076293945,498017000
2023-02-01,20.922056198120117,20.94300079345703,21.191999435424805,19.611000061035156,19.69099998474121,660477000
2023-02-02,21.68729019165039,21.708999633789062,21.948999404907227,20.700000762939453,21.0,564276000
2023-02-03,21.07889747619629,21.100000381469727,21.7450008392334,20.788999557495117,21.0,429366000
2023-02-06,21.06791114807129,21.089000701904297,21.56999969482422,20.785999298095703,20.805999755859375,452197000
2023-02-07,22.15082550048828,22.17300033569336,22.259000778198242,21.149999618530273,21.381999969482422,664150000
2023-02-08,22.182790756225586,22.204999923706055,22.878000259399414,22.007999420166016,22.386999130249023,559651000
2023-02-09,22.314659118652344,22.336999893188477,23.020000457763672,22.1200008392334,22.606000900268555,523876000
2023-02-10,21.243730545043945,21.264999389648438,22.077999114990234,20.81100082397461,21.690000534057617,550737000
2023-02-13,21.76620864868164,21.788000106811523,22.04800033569336,20.961999893188477,21.538000106811523,474919000
2023-02-14,22.948026657104492,22.97100067138672,23.048999786376953,21.365999221801758,21.577999114990234,675474000
2023-02-15,22.74123191833496,22.763999938964844,22.854999542236328,22.106000900268555,22.548999786376953,420575000
2023-02-16,21.97999382019043,22.00200080871582,22.549999237060547,21.927000045776367,22.132999420166016,412026000
2023-02-17,21.36661148071289,21.38800048828125,21.739999771118164,20.975000381469727,21.631000518798828,465888000
2023-02-21,20.634342193603516,20.655000686645508,21.493999481201172,20.618000030517578,21.0,410015000
2023-02-22,20.733245849609375,20.753999710083008,21.104000091552734,20.42099952697754,20.707000732421875,513184000
2023-02-23,23.640331268310547,23.663999557495117,23.88800048828125,23.024999618530273,23.440000534057617,1117995000
2023-02-24,23.262712478637695,23.285999298095703,23.474000930786133,22.94700050354004,23.225000381469727,589716000
2023-02-27,23.477495193481445,23.500999450683594,23.8799991607666,23.45400047302246,23.670000076293945,452994000
2023-02-28,23.192781448364258,23.215999603271484,23.825000762939453,23.20599937438965,23.371999740600586,455963000
2023-03-01,22.67530059814453,22.697999954223633,23.256000518798828,22.507999420166016,23.191999435424805,460026000
2023-03-02,23.290685653686523,23.31399917602539,23.3799991607666,22.43199920654297,22.488000869750977,389415000
2023-03-03,23.866106033325195,23.889999389648438,23.899999618530273,23.1299991607666,23.31999969482422,412393000
2023-03-06,23.53044319152832,23.554000854492188,24.24799919128418,23.48699951171875,23.891000747680664,437429000
2023-03-07,23.26866340637207,23.288000106811523,24.125,23.240999221801758,23.600000381469727,515154000
2023-03-08,24.160924911499023,24.180999755859375,24.200000762939453,23.423999786376953,23.48699951171875,513573000
2023-03-09,23.416540145874023,23.43600082397461,24.45400047302246,23.382999420166016,24.174999237060547,501257000
